,close
2022-12-27 21:12:00+00:00,16647.0
2022-12-27 21:13:00+00:00,16646.9
2022-12-27 21:14:00+00:00,16647.0
2022-12-27 21:15:00+00:00,16646.9
2022-12-27 21:16:00+00:00,16647.0
2022-12-27 21:17:00+00:00,16646.9
2022-12-27 21:18:00+00:00,16647.0
2022-12-27 21:19:00+00:00,16649.3
2022-12-27 21:20:00+00:00,16649.3
2022-12-27 21:21:00+00:00,16649.3
2022-12-27 21:22:00+00:00,16649.3
2022-12-27 21:23:00+00:00,16649.3
2022-12-27 21:24:00+00:00,16649.3
2022-12-27 21:25:00+00:00,16651.8
2022-12-27 21:26:00+00:00,16651.8
2022-12-27 21:27:00+00:00,16654.0
2022-12-27 21:28:00+00:00,16654.0
2022-12-27 21:29:00+00:00,16654.0
2022-12-27 21:30:00+00:00,16654.1
2022-12-27 21:31:00+00:00,16654.1
2022-12-27 21:32:00+00:00,16654.1
2022-12-27 21:33:00+00:00,16654.1
2022-12-27 21:34:00+00:00,16652.7
2022-12-27 21:35:00+00:00,16652.6
2022-12-27 21:36:00+00:00,16652.6
2022-12-27 21:37:00+00:00,16652.6
2022-12-27 21:38:00+00:00,16654.2
2022-12-27 21:39:00+00:00,16654.2
2022-12-27 21:40:00+00:00,16654.2
2022-12-27 21:41:00+00:00,16654.2
2022-12-27 21:42:00+00:00,16654.2
2022-12-27 21:43:00+00:00,16654.2
2022-12-27 21:44:00+00:00,16654.2
2022-12-27 21:45:00+00:00,16654.2
2022-12-27 21:46:00+00:00,16655.9
2022-12-27 21:47:00+00:00,16656.0
2022-12-27 21:48:00+00:00,16656.0
2022-12-27 21:49:00+00:00,16656.0
2022-12-27 21:50:00+00:00,16656.0
2022-12-27 21:51:00+00:00,16659.7
2022-12-27 21:52:00+00:00,16662.9
2022-12-27 21:53:00+00:00,16669.2
2022-12-27 21:54:00+00:00,16671.1
2022-12-27 21:55:00+00:00,16698.4
2022-12-27 21:56:00+00:00,16687.6
2022-12-27 21:57:00+00:00,16687.5
2022-12-27 21:58:00+00:00,16693.0
2022-12-27 21:59:00+00:00,16692.1
2022-12-27 22:00:00+00:00,16690.8
2022-12-27 22:01:00+00:00,16689.2
2022-12-27 22:02:00+00:00,16685.2
2022-12-27 22:03:00+00:00,16681.5
2022-12-27 22:04:00+00:00,16681.6
2022-12-27 22:05:00+00:00,16681.6
2022-12-27 22:06:00+00:00,16681.5
2022-12-27 22:07:00+00:00,16680.0
2022-12-27 22:08:00+00:00,16690.2
2022-12-27 22:09:00+00:00,16690.1
2022-12-27 22:10:00+00:00,16690.2
2022-12-27 22:11:00+00:00,16690.1
2022-12-27 22:12:00+00:00,16690.1
2022-12-27 22:13:00+00:00,16690.2
2022-12-27 22:14:00+00:00,16693.2
2022-12-27 22:15:00+00:00,16687.8
2022-12-27 22:16:00+00:00,16687.8
2022-12-27 22:17:00+00:00,16687.8
2022-12-27 22:18:00+00:00,16687.8
2022-12-27 22:19:00+00:00,16687.7
2022-12-27 22:20:00+00:00,16687.8
2022-12-27 22:21:00+00:00,16687.7
2022-12-27 22:22:00+00:00,16687.8
2022-12-27 22:23:00+00:00,16689.3
2022-12-27 22:24:00+00:00,16690.6
2022-12-27 22:25:00+00:00,16692.1
2022-12-27 22:26:00+00:00,16687.4
2022-12-27 22:27:00+00:00,16687.4
2022-12-27 22:28:00+00:00,16687.4
2022-12-27 22:29:00+00:00,16685.0
2022-12-27 22:30:00+00:00,16679.2
2022-12-27 22:31:00+00:00,16679.1
2022-12-27 22:32:00+00:00,16679.2
2022-12-27 22:33:00+00:00,16679.2
2022-12-27 22:34:00+00:00,16679.2
2022-12-27 22:35:00+00:00,16679.1
2022-12-27 22:36:00+00:00,16679.1
2022-12-27 22:37:00+00:00,16679.1
2022-12-27 22:38:00+00:00,16687.4
2022-12-27 22:39:00+00:00,16687.4
2022-12-27 22:40:00+00:00,16687.5
2022-12-27 22:41:00+00:00,16687.5
2022-12-27 22:42:00+00:00,16687.5
2022-12-27 22:43:00+00:00,16687.5
2022-12-27 22:44:00+00:00,16687.4
2022-12-27 22:45:00+00:00,16687.4
2022-12-27 22:46:00+00:00,16687.5
2022-12-27 22:47:00+00:00,16687.4
2022-12-27 22:48:00+00:00,16687.5
2022-12-27 22:49:00+00:00,16677.8
2022-12-27 22:50:00+00:00,16677.9
2022-12-27 22:51:00+00:00,16678.0
2022-12-27 22:52:00+00:00,16678.1
2022-12-27 22:53:00+00:00,16678.1
2022-12-27 22:54:00+00:00,16678.1
2022-12-27 22:55:00+00:00,16678.0
2022-12-27 22:56:00+00:00,16678.1
2022-12-27 22:57:00+00:00,16678.4
2022-12-27 22:58:00+00:00,16678.4
2022-12-27 22:59:00+00:00,16678.4
2022-12-27 23:00:00+00:00,16683.2
2022-12-27 23:01:00+00:00,16689.6
2022-12-27 23:02:00+00:00,16690.5
2022-12-27 23:03:00+00:00,16690.6
2022-12-27 23:04:00+00:00,16692.6
2022-12-27 23:05:00+00:00,16692.9
2022-12-27 23:06:00+00:00,16692.9
2022-12-27 23:07:00+00:00,16699.4
2022-12-27 23:08:00+00:00,16699.4
2022-12-27 23:09:00+00:00,16693.0
2022-12-27 23:10:00+00:00,16693.8
2022-12-27 23:11:00+00:00,16694.6
2022-12-27 23:12:00+00:00,16694.6
2022-12-27 23:13:00+00:00,16694.6
2022-12-27 23:14:00+00:00,16694.5
2022-12-27 23:15:00+00:00,16697.4
2022-12-27 23:16:00+00:00,16697.4
2022-12-27 23:17:00+00:00,16697.3
2022-12-27 23:18:00+00:00,16694.5
2022-12-27 23:19:00+00:00,16694.6
2022-12-27 23:20:00+00:00,16698.5
2022-12-27 23:21:00+00:00,16699.8
2022-12-27 23:22:00+00:00,16699.8
2022-12-27 23:23:00+00:00,16699.7
2022-12-27 23:24:00+00:00,16699.7
2022-12-27 23:25:00+00:00,16699.8
2022-12-27 23:26:00+00:00,16702.6
2022-12-27 23:27:00+00:00,16702.6
2022-12-27 23:28:00+00:00,16705.6
2022-12-27 23:29:00+00:00,16705.6
2022-12-27 23:30:00+00:00,16708.0
2022-12-27 23:31:00+00:00,16708.1
2022-12-27 23:32:00+00:00,16709.1
2022-12-27 23:33:00+00:00,16707.3
2022-12-27 23:34:00+00:00,16706.8
2022-12-27 23:35:00+00:00,16704.7
2022-12-27 23:36:00+00:00,16704.8
2022-12-27 23:37:00+00:00,16704.7
2022-12-27 23:38:00+00:00,16698.7
2022-12-27 23:39:00+00:00,16698.6
2022-12-27 23:40:00+00:00,16698.6
2022-12-27 23:41:00+00:00,16692.2
2022-12-27 23:42:00+00:00,16690.4
2022-12-27 23:43:00+00:00,16690.3
2022-12-27 23:44:00+00:00,16690.3
2022-12-27 23:45:00+00:00,16688.6
2022-12-27 23:46:00+00:00,16688.6
2022-12-27 23:47:00+00:00,16688.6
2022-12-27 23:48:00+00:00,16688.7
2022-12-27 23:49:00+00:00,16688.6
2022-12-27 23:50:00+00:00,16688.7
2022-12-27 23:51:00+00:00,16689.0
2022-12-27 23:52:00+00:00,16692.5
2022-12-27 23:53:00+00:00,16692.6
2022-12-27 23:54:00+00:00,16691.7
2022-12-27 23:55:00+00:00,16696.5
2022-12-27 23:56:00+00:00,16696.5
2022-12-27 23:57:00+00:00,16696.5
2022-12-27 23:58:00+00:00,16696.5
2022-12-27 23:59:00+00:00,16696.4
